group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Encript,Encript ,576,,,649649400.0,ns,4
Encript,Encript ,576,,,635395578.0,ns,4
Encript,Encript ,576,,,616793382.0,ns,4
Encript,Encript ,576,,,612717940.0,ns,4
Encript,Encript ,576,,,606997505.0,ns,4
Encript,Encript ,576,,,608853501.0,ns,4
Encript,Encript ,576,,,609001677.0,ns,4
Encript,Encript ,576,,,609332017.0,ns,4
Encript,Encript ,576,,,609059070.0,ns,4
Encript,Encript ,576,,,607797757.0,ns,4
