group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Encript,Encript ,960,,,584530477.0,ns,1
Encript,Encript ,960,,,579458723.0,ns,1
Encript,Encript ,960,,,580409543.0,ns,1
Encript,Encript ,960,,,581018992.0,ns,1
Encript,Encript ,960,,,585997253.0,ns,1
Encript,Encript ,960,,,583646813.0,ns,1
Encript,Encript ,960,,,582711517.0,ns,1
Encript,Encript ,960,,,583380048.0,ns,1
Encript,Encript ,960,,,581129978.0,ns,1
Encript,Encript ,960,,,593985020.0,ns,1
