group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Encript,Encript ,896,,,508823055.0,ns,1
Encript,Encript ,896,,,506294865.0,ns,1
Encript,Encript ,896,,,489560456.0,ns,1
Encript,Encript ,896,,,488068465.0,ns,1
Encript,Encript ,896,,,484021261.0,ns,1
Encript,Encript ,896,,,493030241.0,ns,1
Encript,Encript ,896,,,490889742.0,ns,1
Encript,Encript ,896,,,489297531.0,ns,1
Encript,Encript ,896,,,483955660.0,ns,1
Encript,Encript ,896,,,485184353.0,ns,1
