group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Encript,Encript ,768,,,626081548.0,ns,2
Encript,Encript ,768,,,625390739.0,ns,2
Encript,Encript ,768,,,625358625.0,ns,2
Encript,Encript ,768,,,622071017.0,ns,2
Encript,Encript ,768,,,638773777.0,ns,2
Encript,Encript ,768,,,625722872.0,ns,2
Encript,Encript ,768,,,624568561.0,ns,2
Encript,Encript ,768,,,631050083.0,ns,2
Encript,Encript ,768,,,624584780.0,ns,2
Encript,Encript ,768,,,628296847.0,ns,2
