group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Encript,Encript ,448,,,523167297.0,ns,6
Encript,Encript ,448,,,520266417.0,ns,6
Encript,Encript ,448,,,519752576.0,ns,6
Encript,Encript ,448,,,519745562.0,ns,6
Encript,Encript ,448,,,557609990.0,ns,6
Encript,Encript ,448,,,560174505.0,ns,6
Encript,Encript ,448,,,535175244.0,ns,6
Encript,Encript ,448,,,533322809.0,ns,6
Encript,Encript ,448,,,532601641.0,ns,6
Encript,Encript ,448,,,559373993.0,ns,6
